ID;S1_Temp;S2_Temp;S3_Temp;S4_Temp;S1_Light;S2_Light;S3_Light;S4_Light;S1_Sound;S2_Sound;S3_Sound;S4_Sound;S5_CO2;S5_CO2_Slope;S6_PIR;S7_PIR;Room_Occupancy_Count
3321;2600;2675;2550;2631;119;23;36;26;28;15;9;7;470;1565384;1;0;1
3322;2600;2675;2550;2631;119;23;35;26;7;6;18;7;470;1519230;1;0;1
3323;2600;2681;2550;2625;119;23;35;26;31;22;6;10;475;1492307;0;0;1
3324;2600;2681;2556;2631;119;23;35;25;39;13;14;9;475;1384615;0;0;1
3325;2600;2675;2556;2631;119;23;35;25;80;14;7;8;475;1342307;0;0;1
3326;2600;2681;2556;2638;119;23;35;25;18;7;8;7;475;1323076;1;0;1
3327;2600;2681;2550;2631;119;23;34;24;10;6;9;7;470;1284615;0;0;1
3328;2600;2675;2550;2631;119;23;34;24;7;6;6;7;475;1276923;0;0;1
3329;2606;2681;2550;2631;119;23;34;24;8;12;6;9;475;1250000;0;0;1
3330;2606;2681;2550;2631;119;23;33;24;35;7;11;7;475;1203846;0;0;1
3331;2600;2681;2550;2638;119;23;33;24;8;6;7;7;480;1184615;0;0;1
3332;2606;2681;2550;2631;119;22;33;24;7;7;7;6;475;1096153;0;0;1
3333;2606;2681;2550;2631;119;22;33;23;8;7;6;7;475;988461;0;0;1
3334;2606;2681;2556;2631;118;22;33;23;18;5;7;7;475;911538;0;0;1
3335;2606;2681;2556;2625;118;22;33;23;8;6;6;6;475;769230;0;0;1
3336;2600;2681;2550;2631;119;22;33;23;18;6;6;6;485;750000;0;0;1
3337;2606;2681;2550;2631;119;22;34;23;10;12;6;7;485;707692;0;0;1
3338;2606;2675;2556;2631;118;22;33;22;6;5;11;6;490;738461;0;0;1
3339;2606;2675;2550;2625;118;22;33;23;48;18;6;10;490;796153;1;0;1
3340;2606;2675;2550;2631;118;22;32;22;16;14;14;7;490;784615;1;0;1
3341;2606;2675;2550;2631;118;22;32;22;229;12;14;12;490;800000;0;0;1
3342;2606;2681;2550;2631;119;22;31;22;107;19;16;13;490;846153;0;0;1
3343;2606;2681;2556;2638;119;22;30;22;28;7;7;7;490;876923;0;0;1
3344;2606;2681;2556;2631;119;22;29;21;19;6;7;7;495;938461;0;0;1
3345;2606;2681;2550;2638;118;22;29;21;19;6;7;6;505;1123076;0;0;1
3346;2606;2681;2550;2644;118;22;29;21;151;37;5;33;500;1188461;0;0;1
3347;2606;2681;2556;2638;118;22;29;21;122;7;24;9;500;1230769;0;0;1
3348;2606;2681;2556;2638;118;22;29;20;132;11;6;8;500;1300000;1;0;1
3349;2606;2681;2550;2638;118;22;28;20;202;15;11;11;505;1396153;0;0;1
3350;2606;2681;2556;2638;118;21;28;20;50;6;10;9;510;1515384;1;0;1
3351;2606;2681;2550;2631;118;21;28;20;20;6;6;7;510;1607692;1;0;1
3352;2606;2681;2550;2631;118;21;27;20;16;6;7;7;510;1623076;1;0;1
3353;2606;2681;2556;2631;117;21;27;20;17;6;6;6;505;1611538;0;0;1
3354;2606;2681;2550;2638;117;21;27;20;13;6;6;6;510;1623076;1;0;1
3355;2606;2681;2550;2631;117;21;27;20;122;8;8;9;520;1700000;0;0;1
3356;2606;2681;2550;2631;118;21;27;20;120;8;7;7;515;1746153;0;0;1
3357;2606;2681;2556;2638;117;21;27;20;32;6;6;6;520;1761538;0;0;1
3358;2606;2681;2556;2638;118;21;27;20;14;10;6;8;515;1696153;1;0;1
3359;2606;2681;2550;2638;118;21;26;20;13;11;10;8;515;1600000;0;0;1
3360;2606;2681;2550;2631;117;21;26;20;14;6;8;7;510;1426923;0;0;1
3361;2606;2681;2556;2631;118;21;26;19;16;6;6;7;520;1419230;0;0;1
3362;2606;2675;2550;2631;117;21;26;19;15;6;7;6;525;1430769;0;0;1
3363;2606;2681;2556;2631;117;21;25;19;12;7;5;6;520;1415384;0;0;1
3364;2606;2681;2556;2638;117;21;25;19;17;6;6;6;520;1376923;0;0;1
3365;2606;2681;2556;2631;116;21;25;19;15;7;6;7;525;1361538;1;0;1
3366;2606;2681;2556;2631;116;21;25;19;15;7;6;6;520;1273076;1;0;1
3367;2606;2681;2550;2631;117;21;25;18;12;11;6;6;530;1253846;0;0;1
3368;2606;2681;2550;2631;117;21;25;18;10;20;6;7;530;1203846;1;0;1
3369;2606;2681;2550;2631;117;21;25;18;40;17;16;15;530;1173076;0;0;1
3370;2606;2681;2556;2631;116;21;24;18;89;9;12;7;530;1215384;1;0;1
3371;2606;2681;2556;2631;117;20;24;18;14;5;7;5;525;1142307;1;0;1
3372;2606;2681;2550;2625;116;20;24;17;7;9;8;8;525;1050000;0;0;1
3373;2606;2681;2550;2631;116;20;24;17;8;7;6;6;525;938461;0;0;1
3374;2606;2675;2550;2631;116;20;24;17;6;6;6;8;535;950000;0;0;1
3375;2613;2681;2550;2638;116;20;24;17;54;15;13;10;535;988461;1;1;1
3376;2606;2681;2556;2638;117;20;24;16;50;11;10;8;535;1007692;1;0;1
3377;2606;2681;2550;2638;116;20;24;16;13;6;10;6;540;1053846;0;0;1
3378;2606;2675;2556;2631;115;20;24;16;7;7;6;6;535;980769;0;0;1
3379;2606;2681;2556;2631;116;20;24;16;84;7;7;7;525;842307;0;0;1
3380;2606;2681;2550;2631;115;20;24;15;15;12;9;7;530;838461;0;0;1
3381;2606;2681;2550;2631;116;20;25;15;19;5;6;6;530;776923;0;0;1
3382;2606;2681;2550;2638;116;20;24;15;8;6;7;7;530;753846;0;0;1
3383;2606;2681;2550;2638;116;20;24;15;192;23;14;12;535;719230;1;0;1
3384;2606;2681;2550;2638;116;20;23;14;53;20;21;14;535;669230;0;0;1
3385;2606;2681;2550;2638;115;20;22;14;8;9;7;7;540;600000;0;0;1
3386;2606;2681;2550;2631;115;20;21;14;8;5;7;7;535;561538;0;0;1
3387;2606;2681;2550;2638;116;20;20;14;7;5;6;7;535;561538;0;0;1
3388;2606;2681;2556;2631;116;20;20;14;87;12;7;8;535;503846;1;0;1
3389;2606;2681;2550;2631;118;20;19;19;84;12;66;36;535;434615;1;1;1
3390;2613;2638;2550;2625;119;25;206;20;114;56;365;49;555;588461;1;1;2
3391;2613;2625;2550;2631;119;25;203;19;64;28;365;52;555;669230;0;1;2
3392;2613;2619;2550;2631;119;24;202;19;120;11;114;9;560;869230;0;0;2
3393;2613;2613;2556;2625;119;24;201;19;159;17;26;12;565;1092307;0;0;2
3394;2613;2606;2550;2631;119;24;200;19;13;14;14;8;565;1288461;0;0;2
3395;2613;2600;2550;2625;119;24;199;19;49;41;107;50;565;1457692;1;1;2
3396;2613;2594;2556;2631;119;24;199;19;34;30;56;21;560;1503846;0;1;2
3397;2613;2594;2556;2625;119;24;199;18;67;42;44;45;565;1569230;0;1;2
3398;2613;2594;2556;2631;119;24;199;18;85;5;165;6;565;1603846;0;0;2
3399;2613;2588;2556;2631;119;24;199;18;14;6;13;6;575;1800000;0;0;2
3400;2613;2588;2550;2631;119;24;197;18;80;23;13;21;570;1919230;0;1;2
3401;2613;2588;2556;2631;119;24;198;18;62;73;60;49;570;2011538;1;0;2
3402;2613;2588;2556;2631;119;24;195;17;79;78;242;48;570;2126923;1;0;2
3403;2613;2588;2556;2631;118;24;196;17;53;61;211;22;565;2123076;0;0;2
3404;2613;2588;2556;2631;119;24;195;17;61;28;165;34;565;1996153;0;0;2
3405;2613;2588;2556;2631;119;24;195;17;94;52;128;36;570;1934615;1;0;2
3406;2613;2581;2556;2631;119;24;195;17;50;54;158;41;570;1842307;0;1;2
3407;2613;2588;2550;2631;119;24;195;16;47;44;95;32;575;1765384;0;0;2
3408;2613;2588;2556;2631;119;24;195;16;78;50;204;61;575;1703846;0;1;2
3409;2613;2581;2556;2631;119;24;194;16;76;42;151;36;585;1703846;0;0;2
3410;2613;2581;2563;2631;119;24;194;16;36;17;109;15;585;1715384;1;0;2
3411;2613;2581;2563;2631;119;24;194;16;53;8;24;7;590;1688461;0;0;2
3412;2613;2581;2556;2631;119;24;194;16;65;33;18;31;590;1619230;1;1;2
3413;2613;2588;2556;2631;119;24;195;16;138;21;244;14;585;1461538;1;1;2
3414;2613;2581;2556;2631;119;24;195;15;62;14;21;16;590;1311538;1;1;2
3415;2613;2581;2563;2631;119;24;194;15;87;39;11;33;590;1319230;1;1;2
3416;2613;2581;2563;2625;118;24;194;15;52;20;264;17;590;1300000;0;0;2
3417;2613;2581;2556;2631;118;24;194;15;50;50;50;41;595;1350000;1;0;2
3418;2613;2581;2563;2638;118;24;194;15;48;21;107;16;595;1423076;1;0;2
3419;2613;2581;2563;2638;119;24;193;15;7;18;16;8;595;1473076;1;0;2
3420;2613;2581;2563;2638;118;24;194;15;105;56;53;69;595;1500000;0;1;2
3421;2613;2581;2563;2638;119;24;193;14;53;22;315;11;600;1500000;0;0;2
3422;2613;2581;2563;2638;118;24;193;14;68;56;22;42;605;1565384;0;0;2
3423;2613;2581;2563;2631;118;24;192;14;12;60;134;7;605;1600000;0;0;2
3424;2613;2581;2563;2638;118;24;193;14;107;86;237;66;610;1750000;1;1;2
3425;2613;2581;2563;2631;118;24;192;14;10;5;92;7;615;1869230;0;1;2
3426;2613;2581;2563;2631;119;24;192;14;37;13;7;13;620;2000000;1;0;2
3427;2613;2581;2563;2631;119;24;192;14;27;6;12;7;620;2092307;0;1;2
3428;2613;2588;2563;2631;118;24;192;14;27;10;6;8;625;2142307;0;0;2
3429;2613;2581;2563;2631;118;24;192;14;41;9;8;10;625;2146153;0;0;2
3430;2613;2581;2563;2631;118;24;192;14;69;49;8;24;630;2200000;0;0;2
3431;2613;2581;2563;2631;118;24;191;14;53;55;161;49;635;2253846;1;1;2
3432;2613;2588;2563;2631;118;24;192;14;59;37;175;48;630;2261538;1;1;2
3433;2613;2581;2569;2638;119;24;192;14;45;11;134;25;640;2319230;1;0;2
3434;2613;2581;2569;2631;119;24;191;14;33;12;13;9;640;2426923;0;0;2
3435;2613;2581;2569;2631;119;24;192;14;35;60;51;55;645;2538461;1;1;2
3436;2613;2581;2563;2631;119;24;191;13;82;40;271;56;650;2700000;1;1;2
3437;2613;2581;2569;2638;118;23;191;13;63;43;96;32;650;2815384;1;1;2
3438;2613;2588;2569;2638;118;23;191;13;294;74;145;47;655;2880769;1;1;2
3439;2619;2581;2563;2631;118;23;190;13;120;48;185;48;655;2942307;0;1;2
3440;2613;2581;2563;2638;118;23;190;13;64;66;152;52;665;3046153;0;0;2
3441;2619;2581;2563;2638;118;23;190;13;80;44;151;46;670;3138461;0;0;2
3442;2619;2588;2569;2638;118;23;190;13;88;63;128;48;670;3219230;0;0;2
3443;2619;2588;2563;2638;117;23;190;13;45;9;198;9;675;3288461;0;0;2
3444;2619;2581;2569;2638;118;23;190;12;57;41;42;35;670;3250000;0;0;2
3445;2619;2581;2569;2631;117;23;189;12;55;51;162;59;675;3200000;0;0;2
3446;2619;2581;2569;2638;117;23;189;12;70;34;152;32;665;3046153;0;0;2
3447;2619;2581;2563;2644;118;23;190;12;68;52;132;46;670;2938461;0;0;2
3448;2619;2581;2569;2631;118;23;190;12;76;62;132;53;675;2826923;0;0;2
3449;2619;2588;2569;2631;117;23;189;12;57;41;156;50;680;2757692;0;1;2
3450;2619;2581;2569;2631;117;23;189;12;80;23;159;19;685;2730769;0;1;2
3451;2619;2588;2569;2631;117;23;190;12;53;19;56;33;685;2700000;0;1;2
3452;2619;2581;2569;2631;117;23;189;12;54;28;65;22;685;2619230;0;0;2
3453;2619;2581;2569;2631;118;23;188;12;56;8;86;26;690;2584615;0;0;2
3454;2619;2581;2569;2631;118;23;190;11;88;41;39;34;690;2500000;0;0;2
3455;2619;2588;2569;2631;118;23;188;11;89;70;197;55;700;2507692;0;0;2
3456;2619;2581;2569;2631;117;23;189;11;112;31;144;23;700;2511538;0;0;2
3457;2619;2581;2569;2631;117;23;188;11;360;25;85;23;700;2415384;1;0;2
3458;2619;2588;2569;2631;117;23;187;11;62;42;135;42;705;2411538;0;1;2
3459;2619;2581;2569;2631;117;23;188;11;89;74;73;40;710;2403846;1;1;2
3460;2619;2588;2569;2631;118;23;188;11;60;13;193;69;710;2392307;1;1;2
3461;2619;2581;2569;2631;117;23;188;11;31;7;13;7;710;2380769;0;0;2
3462;2613;2581;2569;2638;117;23;188;11;80;39;13;37;720;2415384;0;0;2
3463;2619;2588;2569;2638;117;23;188;11;88;64;125;37;720;2446153;0;0;2
3464;2619;2581;2569;2631;118;23;188;11;125;10;8;23;725;2473076;0;0;2
3465;2619;2581;2569;2631;118;23;188;10;40;7;8;7;720;2500000;0;1;2
3466;2619;2581;2569;2631;118;22;187;10;9;26;102;21;725;2580769;0;1;2
3467;2619;2588;2575;2638;118;23;186;10;309;30;62;34;730;2665384;1;0;2
3468;2619;2581;2569;2631;117;23;186;10;50;51;46;32;730;2753846;0;0;2
3469;2619;2581;2569;2631;117;22;186;10;133;31;46;30;730;2750000;1;0;2
3470;2613;2588;2575;2631;117;22;186;10;43;41;138;11;730;2750000;1;1;2
3471;2619;2581;2575;2631;116;22;186;10;41;51;185;51;735;2653846;0;0;2
3472;2619;2588;2569;2631;117;22;186;10;84;56;262;51;730;2507692;1;1;2
3473;2613;2588;2575;2631;117;22;186;10;61;75;296;63;735;2411538;1;1;2
3474;2619;2588;2569;2638;116;22;186;10;43;15;17;20;735;2319230;1;0;2
3475;2619;2588;2575;2631;117;22;186;10;178;44;151;38;735;2234615;1;1;2
3476;2619;2588;2575;2631;117;22;186;10;64;34;132;43;735;2111538;0;0;2
3477;2613;2588;2569;2631;117;22;185;10;66;67;174;61;725;1857692;1;1;2
3478;2613;2588;2575;2631;117;22;185;10;61;54;143;44;725;1623076;0;1;2
3479;2619;2588;2575;2631;116;22;185;10;59;42;115;30;720;1315384;0;1;2
3480;2619;2581;2575;2631;117;22;185;10;46;34;34;39;720;1084615;0;0;2
3481;2619;2588;2575;2631;117;22;185;10;30;31;105;31;720;838461;0;0;2
3482;2619;2588;2575;2631;116;22;184;10;43;39;365;42;710;484615;0;0;2
3483;2619;2588;2575;2631;117;22;185;10;82;35;107;52;705;126923;0;0;2
3484;2619;2588;2575;2631;117;22;185;10;35;17;30;17;700;-226923;0;0;2
3485;2619;2581;2575;2631;116;22;185;10;89;59;204;51;705;-526923;0;0;2
3486;2619;2581;2575;2631;117;22;185;10;64;54;134;46;715;-730769;0;0;2
3487;2613;2588;2575;2631;117;22;185;9;68;25;75;18;715;-838461;0;0;2
3488;2619;2581;2575;2631;117;22;185;9;47;20;70;22;720;-896153;0;0;2
3489;2619;2588;2575;2625;118;22;185;9;63;10;10;7;730;-811538;0;0;2
3490;2619;2588;2575;2625;118;22;185;9;48;21;45;10;730;-780769;0;0;2
3491;2619;2588;2575;2631;118;22;185;9;56;61;323;45;735;-661538;0;0;2
3492;2619;2581;2575;2638;117;22;185;9;54;39;87;45;735;-500000;0;0;2
3493;2619;2581;2575;2631;118;22;186;9;67;49;149;44;740;-296153;0;0;2
3494;2619;2581;2575;2631;118;22;185;9;47;24;78;39;750;-7692;0;0;2
3495;2619;2588;2575;2631;124;207;188;11;162;229;176;68;760;357692;1;1;3
3496;2619;2600;2575;2631;147;227;187;12;87;46;74;49;760;750000;1;1;3
3497;2619;2600;2575;2625;150;239;188;12;56;65;364;48;760;1073076;1;1;3
3498;2619;2600;2575;2631;151;241;188;12;46;31;53;24;760;1423076;1;1;3
3499;2619;2600;2575;2625;150;242;189;12;106;24;43;7;765;1800000;1;1;3
3500;2619;2600;2575;2631;151;243;188;12;55;303;73;30;770;2200000;0;1;3
3501;2619;2600;2575;2638;151;243;187;12;37;21;52;25;770;2573076;0;1;3
3502;2619;2600;2575;2631;150;242;186;12;47;25;54;32;770;2819230;0;0;3
3503;2619;2600;2575;2631;150;241;187;12;150;22;56;10;775;3076923;0;0;3
3504;2619;2600;2575;2631;150;241;186;12;40;21;11;12;775;3246153;0;0;3
3505;2619;2600;2575;2631;150;240;186;12;51;26;100;18;775;3373076;0;0;3
3506;2619;2600;2575;2631;150;239;185;12;108;83;246;89;780;3503846;0;1;3
3507;2619;2600;2581;2631;150;239;186;12;85;72;218;65;780;3488461;1;1;3
3508;2619;2600;2581;2625;150;239;186;12;83;47;252;52;780;3369230;1;0;3
3509;2619;2600;2581;2631;150;237;185;11;59;36;107;37;775;3096153;0;1;3
3510;2619;2600;2581;2631;149;236;186;11;173;72;366;75;780;2861538;0;1;3
3511;2619;2600;2581;2631;149;236;185;11;110;44;142;50;780;2669230;1;1;3
3512;2625;2606;2581;2631;149;236;186;11;63;21;69;23;785;2473076;0;1;3
3513;2625;2606;2581;2631;150;237;187;11;153;75;366;96;780;2226923;1;0;3
3514;2619;2606;2581;2638;150;237;186;11;33;14;8;7;780;2034615;0;1;3
3515;2619;2606;2581;2631;150;237;187;11;42;7;6;6;785;1850000;0;0;3
3516;2619;2606;2581;2631;150;237;187;11;12;11;6;6;785;1673076;0;0;3
3517;2619;2606;2581;2631;150;237;186;11;44;19;6;6;790;1503846;0;0;3
3518;2619;2606;2581;2638;150;237;187;11;31;14;7;7;790;1342307;0;1;3
3519;2619;2606;2581;2638;150;236;185;11;31;21;39;17;790;1242307;1;0;3
3520;2619;2613;2581;2631;150;236;186;11;302;28;21;13;790;1211538;0;0;3
3521;2619;2613;2581;2638;150;236;186;11;89;26;7;7;795;1203846;0;0;3
3522;2619;2613;2581;2638;150;237;186;11;55;10;8;7;795;1169230;1;0;3
3523;2619;2613;2581;2631;150;236;185;11;67;13;6;6;800;1153846;0;1;3
3524;2619;2613;2581;2638;150;235;185;11;99;37;339;32;805;1203846;1;0;3
3525;2625;2613;2581;2638;150;236;186;11;21;23;10;7;805;1273076;0;0;3
3526;2619;2613;2588;2638;149;236;186;11;9;17;92;12;810;1361538;0;1;3
3527;2619;2613;2581;2638;150;236;186;11;67;26;60;8;805;1373076;1;1;3
3528;2619;2613;2581;2631;150;236;185;11;19;42;19;14;805;1407692;1;1;3
3529;2625;2613;2588;2638;150;236;186;11;73;50;365;47;805;1419230;1;1;3
3530;2625;2613;2581;2631;150;236;186;11;61;15;12;11;810;1453846;1;1;3
3531;2619;2613;2588;2631;150;236;187;11;54;11;19;7;810;1511538;0;1;3
3532;2619;2613;2588;2631;150;236;187;11;9;19;6;7;815;1592307;0;1;3
3533;2619;2613;2581;2631;150;235;186;11;11;30;36;10;820;1692307;0;1;3
3534;2619;2613;2581;2631;150;235;186;11;31;28;20;13;825;1757692;0;0;3
3535;2619;2613;2581;2631;150;235;186;11;63;26;13;8;825;1834615;0;0;3
3536;2619;2619;2581;2631;149;234;185;11;37;34;8;9;825;1876923;0;1;3
3537;2625;2613;2581;2638;149;234;185;11;20;44;10;12;835;2026923;0;1;3
3538;2619;2619;2581;2631;149;234;185;11;13;42;295;69;825;1996153;0;1;3
3539;2619;2619;2581;2631;149;234;185;10;35;53;97;23;825;1930769;1;1;3
3540;2625;2619;2581;2631;149;235;185;11;49;40;170;44;835;1973076;1;1;3
3541;2625;2613;2588;2631;149;234;185;11;64;38;114;41;840;2023076;0;1;3
3542;2625;2619;2588;2631;149;235;185;10;73;53;59;20;840;2080769;1;1;3
3543;2625;2619;2588;2631;149;235;185;10;11;56;10;9;840;2100000;1;1;3
3544;2625;2619;2581;2631;150;235;185;10;21;27;12;10;845;2126923;0;1;3
3545;2625;2619;2588;2631;149;235;185;10;40;50;82;34;850;2157692;0;1;3
3546;2625;2619;2588;2631;150;236;186;10;44;46;16;11;865;2330769;0;1;3
3547;2625;2613;2581;2625;150;235;186;10;56;32;139;39;870;2496153;0;1;3
3548;2625;2619;2588;2631;150;236;187;10;40;234;51;18;880;2746153;0;1;3
3549;2625;2619;2588;2631;150;236;186;10;47;37;38;17;880;2984615;1;0;3
3550;2625;2619;2588;2631;150;235;185;10;306;54;352;63;885;3211538;0;0;3
3551;2625;2619;2588;2631;150;235;185;10;19;26;11;8;890;3473076;0;0;3
3552;2625;2619;2588;2631;150;235;186;10;84;28;14;11;890;3623076;1;0;3
3553;2625;2619;2588;2631;150;236;185;10;30;37;17;8;895;3753846;1;0;3
3554;2625;2619;2588;2631;150;235;186;10;17;21;8;8;890;3769230;0;1;3
3555;2625;2619;2588;2631;150;235;185;10;38;50;94;63;895;3815384;0;0;3
3556;2625;2619;2588;2631;149;234;185;10;60;33;24;9;895;3796153;0;0;3
3557;2625;2619;2588;2638;150;234;185;10;60;30;8;9;905;3853846;0;1;3
3558;2625;2619;2588;2631;149;235;185;10;19;46;16;16;915;3984615;0;0;3
3559;2625;2619;2588;2631;149;235;185;10;9;18;18;7;910;4046153;0;0;3
3560;2625;2619;2588;2638;150;234;186;10;8;34;12;7;915;4088461;0;0;3
3561;2625;2619;2588;2638;150;235;185;10;9;17;18;8;915;4061538;0;1;3
3562;2625;2625;2588;2638;150;234;185;10;8;15;8;7;915;4065384;0;0;3
3563;2625;2625;2588;2638;149;234;185;10;8;21;7;7;920;3953846;0;0;3
3564;2625;2625;2588;2638;149;234;185;10;9;18;12;7;925;3815384;0;1;3
3565;2625;2619;2588;2638;148;234;185;10;7;23;15;7;925;3700000;0;1;3
3566;2619;2625;2588;2638;149;234;185;10;14;21;182;18;925;3565384;0;0;3
3567;2625;2625;2588;2638;149;234;185;10;7;18;30;8;930;3411538;0;0;3
3568;2625;2625;2588;2638;149;234;185;10;30;209;17;16;935;3234615;0;0;3
3569;2625;2625;2588;2644;149;234;185;10;63;54;197;54;945;3126923;0;1;3
3570;2619;2625;2588;2638;148;234;184;10;16;11;15;6;945;2992307;0;0;3
3571;2625;2625;2588;2638;149;234;185;10;11;23;7;7;950;2980769;0;0;3
3572;2619;2625;2588;2638;149;234;185;10;12;22;45;9;945;2907692;0;0;3
3573;2625;2625;2588;2631;149;234;185;10;8;30;13;6;945;2876923;0;1;3
3574;2625;2625;2588;2631;149;234;185;10;80;32;22;17;945;2796153;1;0;3
3575;2625;2619;2588;2631;149;234;185;10;52;5;12;11;940;2669230;0;0;3
3576;2625;2625;2588;2631;148;234;185;10;10;5;6;6;950;2642307;1;0;3
3577;2625;2631;2588;2638;149;234;185;10;8;18;6;7;950;2569230;0;0;3
3578;2625;2625;2588;2638;150;234;185;10;31;45;18;18;955;2546153;0;0;3
3579;2625;2625;2588;2631;149;234;185;10;8;8;38;7;955;2426923;0;0;3
3580;2625;2625;2588;2638;149;234;185;10;9;23;6;7;955;2307692;0;1;3
3581;2625;2625;2588;2631;149;234;185;10;9;31;8;7;955;2142307;0;0;3
3582;2625;2625;2588;2638;149;234;184;10;9;30;70;28;960;2076923;0;1;3
3583;2625;2625;2588;2638;149;234;185;10;21;13;16;10;965;2115384;0;1;3
3584;2625;2631;2588;2644;149;234;185;10;9;47;28;11;965;2065384;0;1;3
3585;2625;2625;2588;2638;149;234;185;10;18;61;16;14;970;2069230;0;1;3
3586;2625;2625;2588;2638;150;234;185;10;21;90;35;28;975;2076923;0;1;3
3587;2625;2631;2588;2638;150;234;185;10;30;79;22;18;970;1992307;0;0;3
3588;2625;2631;2594;2638;150;234;185;10;22;75;28;15;970;1915384;0;1;3
3589;2625;2631;2588;2638;150;234;185;10;19;69;31;18;980;1942307;0;0;3
3590;2625;2631;2588;2638;149;234;185;10;61;56;18;15;990;2019230;0;0;3
3591;2625;2631;2588;2631;149;234;185;10;20;36;63;9;985;2000000;0;0;3
3592;2625;2631;2594;2638;150;234;185;10;28;47;49;11;990;2030769;1;1;3
3593;2625;2631;2594;2638;150;234;185;10;24;42;62;11;985;2019230;1;1;3
3594;2625;2631;2594;2631;149;234;185;10;9;21;8;7;990;2115384;0;0;3
3595;2625;2625;2594;2631;150;235;185;10;8;13;37;7;990;2176923;1;0;3
3596;2625;2631;2594;2638;150;235;185;10;8;10;52;7;995;2300000;0;0;3
3597;2625;2631;2588;2638;150;234;186;10;32;23;16;6;1000;2384615;0;0;3
3598;2625;2631;2588;2631;150;235;186;10;8;14;7;7;1000;2426923;0;0;3
3599;2625;2631;2588;2631;150;235;185;10;9;18;7;7;1000;2426923;1;0;3
3600;2625;2631;2594;2631;149;234;185;10;9;9;6;6;1005;2380769;1;0;3
3601;2625;2631;2588;2638;150;235;186;10;9;8;39;8;1010;2430769;0;1;3
3602;2625;2631;2588;2650;150;234;186;10;7;22;28;10;1010;2434615;0;0;3
3603;2625;2631;2588;2644;150;235;185;10;23;20;20;8;1010;2442307;0;1;3
3604;2625;2631;2588;2638;150;234;186;10;9;10;14;6;1010;2407692;0;1;3
3605;2625;2631;2594;2638;150;236;185;10;8;10;7;7;1015;2376923;0;0;3
3606;2625;2631;2588;2638;150;236;187;10;7;15;13;6;1010;2253846;0;0;3
3607;2625;2631;2588;2644;150;235;186;10;24;20;28;12;1010;2138461;0;0;3
3608;2625;2631;2588;2638;150;236;186;10;34;25;19;9;1010;2034615;0;0;3
3609;2625;2631;2588;2638;150;236;186;10;18;34;55;9;1015;1942307;1;1;3
3610;2625;2631;2588;2638;150;235;186;10;16;33;10;8;1025;1953846;0;1;3
3611;2625;2638;2588;2631;150;235;186;10;11;31;15;7;1030;2019230;0;1;3
3612;2625;2638;2588;2638;150;236;186;10;12;28;36;7;1035;2038461;0;0;3
3613;2625;2638;2588;2638;150;235;187;10;20;25;12;8;1030;1961538;1;0;3
3614;2625;2638;2588;2638;150;235;186;10;14;37;28;8;1030;1938461;1;1;3
3615;2625;2638;2594;2638;150;234;186;10;10;27;11;8;1035;2023076;0;1;3
3616;2625;2638;2588;2638;150;234;185;10;12;14;28;8;1040;2069230;0;0;3
3617;2625;2638;2594;2631;150;234;185;10;18;18;18;8;1035;2076923;0;0;3
3618;2625;2638;2588;2638;149;234;185;10;34;30;26;15;1045;2092307;0;0;3
3619;2625;2638;2594;2638;150;235;185;10;10;8;10;7;1045;2111538;0;0;3
3620;2625;2638;2588;2631;150;236;186;10;8;7;19;7;1045;2088461;0;0;3
3621;2631;2638;2594;2631;150;236;186;10;11;55;66;98;1045;2073076;1;0;3
3622;2625;2631;2594;2638;150;236;186;10;65;33;140;30;1050;2115384;1;1;3
3623;2625;2638;2594;2638;150;235;187;10;37;21;45;11;1050;2119230;1;1;3
3624;2625;2638;2594;2638;150;235;186;10;25;344;84;24;1050;2084615;1;1;3
3625;2631;2644;2594;2638;150;19;183;7;28;85;26;17;1055;2107692;1;1;2
3626;2625;2644;2594;2631;117;19;183;7;55;51;163;48;1055;2142307;1;1;2
3627;2631;2644;2594;2638;117;19;183;7;99;82;359;74;1055;2142307;1;1;2
3628;2631;2644;2594;2638;117;19;184;7;59;16;83;22;1055;2107692;0;0;2
3629;2631;2638;2588;2631;117;19;183;7;44;5;12;7;1060;2084615;0;0;2
3630;2625;2638;2594;2638;117;19;184;7;91;103;365;80;1065;2119230;0;1;2
3631;2625;2638;2594;2631;117;19;183;7;32;7;27;8;1065;2065384;0;1;2
3632;2625;2638;2594;2631;117;19;183;7;20;8;25;7;1060;1923076;0;0;2
3633;2631;2638;2594;2638;117;19;183;7;30;8;21;6;1055;1696153;1;0;2
3634;2625;2638;2594;2638;117;19;184;7;38;16;54;21;1065;1576923;0;0;2
3635;2631;2638;2588;2631;117;19;184;7;75;37;89;28;1055;1426923;0;0;2
3636;2625;2638;2588;2631;117;19;183;7;83;55;174;82;1055;1303846;0;0;2
3637;2631;2631;2594;2638;117;19;184;7;98;43;146;45;1040;1073076;0;0;2
3638;2631;2638;2594;2631;118;19;184;7;76;22;85;26;1040;788461;0;1;2
3639;2625;2638;2594;2638;117;19;184;7;77;6;35;6;1045;542307;1;1;2
3640;2625;2631;2594;2631;117;19;183;7;15;7;9;10;1045;334615;0;0;2
3641;2625;2638;2594;2638;117;19;184;7;10;80;300;110;1045;169230;0;0;2
3642;2625;2631;2594;2631;117;19;183;7;125;141;365;125;1040;-96153;0;1;2
