ID;S1_Temp;S2_Temp;S3_Temp;S4_Temp;S1_Light;S2_Light;S3_Light;S4_Light;S1_Sound;S2_Sound;S3_Sound;S4_Sound;S5_CO2;S5_CO2_Slope;S6_PIR;S7_PIR;Room_Occupancy_Count
1591;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;1
1592;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1593;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;3
1594;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1595;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1596;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1597;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;2
1598;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1599;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1600;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;3
1601;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;3
1602;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1603;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;3
1604;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1605;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1606;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1607;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1608;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1609;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;2
1610;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1611;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1612;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1613;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1614;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;1
1615;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;2
1616;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1617;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1618;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1619;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;2
1620;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1621;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1622;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1623;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1624;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1625;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1626;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1627;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1628;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1629;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1630;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;3
1631;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1632;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;1
1633;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1634;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;1
1635;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1636;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;2
1637;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;1
1638;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1639;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;2
1640;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;3
1641;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1642;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1643;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1644;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;2
1645;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1646;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1647;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1648;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1649;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1650;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;2
1651;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1652;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1653;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1654;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1655;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;2
1656;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1657;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1658;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1659;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1660;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1661;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1662;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1663;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1664;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1665;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;1
1666;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1667;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1668;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;3
1669;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;2
1670;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1671;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1672;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1673;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1674;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1675;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1676;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1677;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;2
1678;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1679;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;3
1680;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1681;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;2
1682;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;1
1683;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1684;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1685;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;1
1686;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1687;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1688;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1689;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1690;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1691;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1692;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1693;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1694;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1695;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1696;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1697;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1698;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1699;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1700;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;2
1701;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1702;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1703;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1704;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1705;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1706;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1707;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;1
1708;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;3
1709;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1710;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1711;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1712;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1713;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;3
1714;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;3
1715;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;1
1716;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1717;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;3
1718;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1719;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1720;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1721;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;3
1722;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;1
1723;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1724;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1725;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1726;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1727;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1728;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;1
1729;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1730;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1731;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1732;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1733;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;1
1734;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1735;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1736;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1737;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1738;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1739;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;1
1740;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1741;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1742;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1743;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1744;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1745;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1746;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1747;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1748;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1749;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1750;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1751;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1752;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1753;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1754;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1755;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1756;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
1757;2494~2638;2475~2900;2444~2619;2494~2656;0~165;0~258;0~280;0~74;6~388;4~344;4~367;5~340;345~1270;-6296153~8946153;0~1;0~1;0
